season,matches_played,wins,draws,losses,goals_scored,goals_conceded,goal_difference,target_top_4,target_top_6,target_relegated
2015-16,38,11,9,18,45.0,67.0,-22.0,0,0,0
2015-16,38,9,7,22,39.0,67.0,-28.0,0,0,1
2015-16,38,19,9,10,49.0,35.0,14.0,1,1,0
2015-16,38,12,14,12,59.0,53.0,6.0,0,0,0
2015-16,38,11,14,13,59.0,55.0,4.0,0,0,0
2015-16,38,23,12,3,68.0,36.0,32.0,1,1,0
2015-16,38,20,11,7,65.0,36.0,29.0,1,1,0
2015-16,38,9,10,19,44.0,65.0,-21.0,0,0,1
2015-16,38,14,9,15,41.0,55.0,-14.0,0,0,0
2015-16,38,10,13,15,34.0,48.0,-14.0,0,0,0
2015-16,38,3,8,27,27.0,76.0,-49.0,0,0,1
2015-16,38,18,9,11,59.0,41.0,18.0,0,1,0
2015-16,38,9,12,17,48.0,62.0,-14.0,0,0,0
2015-16,38,12,11,15,42.0,52.0,-10.0,0,0,0
2015-16,38,19,13,6,69.0,35.0,34.0,1,1,0
2015-16,38,12,9,17,40.0,50.0,-10.0,0,0,0
2015-16,38,16,14,8,65.0,51.0,14.0,0,0,0
2015-16,38,19,9,10,71.0,41.0,30.0,1,1,0
2015-16,38,11,9,18,39.0,51.0,-12.0,0,0,0
2015-16,38,16,12,10,63.0,50.0,13.0,0,0,0
2017-18,38,19,6,13,74.0,51.0,23.0,0,1,0
2017-18,38,9,13,16,34.0,54.0,-20.0,0,0,0
2017-18,38,21,7,10,62.0,38.0,24.0,0,1,0
2017-18,38,11,11,16,45.0,55.0,-10.0,0,0,0
2017-18,38,13,10,15,44.0,58.0,-14.0,0,0,0
2017-18,38,7,15,16,37.0,56.0,-19.0,0,0,0
2017-18,38,11,8,19,44.0,64.0,-20.0,0,0,0
2017-18,38,6,13,19,31.0,56.0,-25.0,0,0,1
2017-18,38,25,6,7,68.0,28.0,40.0,1,1,0
2017-18,38,12,8,18,39.0,47.0,-8.0,0,0,0
2017-18,38,8,9,21,28.0,56.0,-28.0,0,0,1
2017-18,38,7,12,19,35.0,68.0,-33.0,0,0,1
2017-18,38,21,12,5,84.0,38.0,46.0,1,1,0
2017-18,38,12,11,15,56.0,60.0,-4.0,0,0,0
2017-18,38,14,12,12,36.0,39.0,-3.0,0,0,0
2017-18,38,11,11,16,45.0,61.0,-16.0,0,0,0
2017-18,38,9,10,19,28.0,58.0,-30.0,0,0,0
2017-18,38,23,8,7,74.0,36.0,38.0,1,1,0
2017-18,38,32,4,2,106.0,27.0,79.0,1,1,0
2017-18,38,10,12,16,48.0,68.0,-20.0,0,0,0
2018-19,38,19,9,10,65.0,54.0,11.0,0,1,0
2018-19,38,13,6,19,56.0,70.0,-14.0,0,0,0
2018-19,38,7,5,26,34.0,81.0,-47.0,0,0,1
2018-19,38,3,7,28,22.0,76.0,-54.0,0,0,1
2018-19,38,12,9,17,42.0,48.0,-6.0,0,0,0
2018-19,38,14,8,16,52.0,59.0,-7.0,0,0,0
2018-19,38,16,9,13,47.0,46.0,1.0,0,0,0
2018-19,38,9,12,17,45.0,65.0,-20.0,0,0,0
2018-19,38,30,7,1,89.0,22.0,67.0,1,1,0
2018-19,38,21,7,10,73.0,51.0,22.0,0,1,0
2018-19,38,10,4,24,34.0,69.0,-35.0,0,0,1
2018-19,38,21,9,8,63.0,39.0,24.0,1,1,0
2018-19,38,15,9,14,54.0,46.0,8.0,0,0,0
2018-19,38,15,7,16,51.0,48.0,3.0,0,0,0
2018-19,38,23,2,13,67.0,39.0,28.0,1,1,0
2018-19,38,15,7,16,52.0,55.0,-3.0,0,0,0
2018-19,38,32,2,4,95.0,23.0,72.0,1,1,0
2018-19,38,9,9,20,35.0,60.0,-25.0,0,0,0
2018-19,38,11,7,20,45.0,68.0,-23.0,0,0,0
2018-19,38,14,7,17,51.0,53.0,-2.0,0,0,0
2019-20,38,32,3,3,85.0,33.0,52.0,1,1,0
2019-20,38,10,9,19,49.0,62.0,-13.0,0,0,0
2019-20,38,9,7,22,40.0,65.0,-25.0,0,0,1
2019-20,38,15,9,14,43.0,50.0,-7.0,0,0,0
2019-20,38,11,10,17,31.0,50.0,-19.0,0,0,0
2019-20,38,8,10,20,36.0,64.0,-28.0,0,0,1
2019-20,38,16,11,11,61.0,47.0,14.0,0,1,0
2019-20,38,18,12,8,66.0,36.0,30.0,1,1,0
2019-20,38,18,8,12,67.0,41.0,26.0,0,1,0
2019-20,38,11,11,16,38.0,58.0,-20.0,0,0,0
2019-20,38,14,14,10,56.0,48.0,8.0,0,0,0
2019-20,38,9,8,21,41.0,67.0,-26.0,0,0,0
2019-20,38,9,14,15,39.0,54.0,-15.0,0,0,0
2019-20,38,13,10,15,44.0,56.0,-12.0,0,0,0
2019-20,38,5,6,27,26.0,75.0,-49.0,0,0,1
2019-20,38,15,7,16,51.0,60.0,-9.0,0,0,0
2019-20,38,26,3,9,102.0,35.0,67.0,1,1,0
2019-20,38,14,12,12,39.0,39.0,0.0,0,0,0
2019-20,38,20,6,12,69.0,54.0,15.0,1,1,0
2019-20,38,15,14,9,51.0,40.0,11.0,0,1,0
2020-21,38,19,8,11,62.0,47.0,15.0,0,1,0
2020-21,38,5,13,20,27.0,53.0,-26.0,0,0,1
2020-21,38,12,8,18,41.0,66.0,-25.0,0,0,0
2020-21,38,20,9,9,68.0,42.0,26.0,1,1,0
2020-21,38,18,8,12,68.0,45.0,23.0,0,0,0
